"","b_(Intercept)","b_showprog_c","b_progress_c","b_progress_c2","b_reward_c","b_showprog_c:progress_c","b_showprog_c:progress_c2","p_(Intercept)","p_showprog_c","p_progress_c","p_progress_c2","p_reward_c","p_showprog_c:progress_c","p_showprog_c:progress_c2","sim","N"
"373",500.717901645441,-4.84751385706982,53.5343711421534,-54.6397632946429,6.98732223124686,-54.0819302604273,-170.726966624224,7.17218897745058e-35,0.263429973733972,3.01334238977158e-27,0.00358485944656278,0.0156086595980065,4.10332736427131e-08,5.43217426075613e-06,73,20
"374",504.348703980012,-1.69236879544901,47.6762025142816,-81.6453647072512,10.3550922651638,-43.2459762118365,-153.925806788208,8.6435871814641e-30,0.691691361439908,1.23642137255312e-22,9.97942616327516e-06,0.000274759726943274,8.2680552371914e-06,3.11712300202728e-05,74,20
"375",502.257365197355,-7.85023517852579,44.3259124412692,-42.5358961065709,10.2332331745155,-43.7080014605026,-163.506026557917,3.32702230707186e-27,0.0720348584957332,5.06648809583157e-19,0.0242726500295344,0.000437140470706862,1.04745629585956e-05,1.51354175017147e-05,75,20
"376",494.368147967427,-9.14105500339884,48.3202815955349,-54.9859325002325,7.65750628337413,-62.7117180415376,-85.4292095577238,2.32840428441469e-31,0.0332494679779143,5.93053935727442e-23,0.0030806630609295,0.00746100422746499,1.3614299937808e-10,0.0214767654201023,76,20
"377",501.289996138684,0.253515030408248,49.4404695359884,-66.0066647149154,14.1716572633999,-53.999977365953,-139.608535490928,1.63248074500098e-27,0.953979429647982,6.05377155804395e-23,0.000518666304933992,1.33641336659447e-06,6.47072732389364e-08,0.000242221017365097,77,20
"378",494.121479627582,-18.8516652651282,47.6141438300598,-49.7478647328945,7.0051556769576,-69.1467271043613,-19.6895485759921,3.08461135062399e-28,9.8847740636451e-06,1.20905042480778e-22,0.00698424272278459,0.0136709952774841,1.02165811020616e-12,0.593319584784913,78,20
"379",494.079651541724,-14.9341647221696,49.6561739420079,-61.5425320897315,11.520990671679,-45.1345874803503,-60.2226927558114,8.57222797817098e-28,0.000570670911009768,9.90100233106306e-24,0.00103140943431553,6.69778471559687e-05,4.57812459697726e-06,0.108184716985431,79,20
"380",496.944749685821,-9.00145596522709,43.4991486929604,-26.3853838015609,9.79184602131921,-58.3851962081467,-132.979087491201,1.52449010375288e-33,0.0360770160644982,6.292494516705e-19,0.15551051419986,0.000627030117458313,2.26574939870734e-09,0.000347382729166758,80,20
"381",504.372566888104,-18.8422197533359,49.2241040647411,-73.7413457254399,11.5176676177341,-51.3464094596952,-40.3704004235342,1.09699392792665e-24,1.51623594595376e-05,3.64179204409715e-23,9.06573967739808e-05,7.23713304548857e-05,2.10536301981651e-07,0.283601901531196,81,20
"382",509.407531621664,-11.1471309126014,42.8715100673341,-24.0473013377807,9.83179347258979,-57.752967576975,-104.82940814506,6.37125672365868e-27,0.00943328031699587,1.92777045379053e-18,0.195396880588145,0.000594038536302266,3.33297356856604e-09,0.00478392810110285,82,20
"383",504.081587363454,-3.59593626332559,40.9370802059374,-42.5928820644458,10.4146343690183,-57.4135288350846,-115.2340663637,5.55801238096399e-33,0.404274672394528,7.90722211082925e-17,0.0224394560148021,0.000292666361207841,4.7998565732706e-09,0.00201919387802671,83,20
"384",501.576244480159,-15.4058908830467,47.6274881931326,-25.8182297307126,13.4789269522709,-53.3613723099018,-65.22125344776,1.17222113140994e-28,0.000325095061480738,1.92918980408008e-22,0.163569915624965,2.40459729453211e-06,4.30157037248238e-08,0.0784790928575269,84,20
"385",505.854519213143,-5.63699219726342,48.7640116672132,-70.4879291119156,12.7347342735743,-45.6449992625993,-135.134220861901,2.42698388037278e-29,0.196774659178037,1.28445863445061e-22,0.000192658629138979,1.23598525036598e-05,4.25891492147305e-06,0.000351343583347035,85,20
"386",504.057399478167,-9.33557195500071,45.8800534724075,-19.2972222777772,8.94582153045793,-49.1044183286448,-101.308410527286,1.63706377937845e-28,0.0283767301509581,3.49854684934796e-21,0.294852679174177,0.00162896801295357,3.93351504961939e-07,0.00598145818040422,86,20
"387",503.460583576379,-4.32519072094796,46.6131561634521,-44.3262277787639,8.29290390071206,-47.6701473711696,-130.021212843656,4.47313056802957e-27,0.322743313134234,9.27939331342358e-21,0.019188251445775,0.00446185688578047,1.63425360456168e-06,0.000595796183107875,87,20
"388",507.987523940544,0.710562546109078,42.9828423563124,-50.411976826976,7.78697051421527,-42.1730845368315,-162.443696176463,8.21774672883543e-30,0.866660486292978,5.1661264621719e-19,0.00591761731443662,0.00578779324193062,1.16403697110085e-05,9.35290053897925e-06,88,20
"389",503.546391822567,-6.84189327521409,50.0980911699876,-14.4547698709534,10.0875749162667,-49.6320460098159,-114.267322668947,2.55628402362813e-26,0.117189899710763,9.01054560981294e-24,0.444189556240881,0.000532408920546582,5.75943099855807e-07,0.00250352679893605,89,20
"390",489.468476514765,-7.09653601613575,53.15012700633,-46.32833522732,8.9539632889868,-57.3047808641412,-132.229075871002,1.05688363396079e-35,0.0997884296781631,3.72373760305979e-27,0.0130227773530801,0.00184205007988506,5.11388355442736e-09,0.000396385246729048,90,20
"391",505.919413073128,-8.3830904891711,49.6609911859681,-41.9313425124327,4.39761003251606,-24.5982937454774,-165.935863226403,7.9015079817831e-32,0.0508011234329207,3.73726238250375e-24,0.0239454168799327,0.124206225245897,0.0116161367834174,8.03104445280624e-06,91,20
"392",502.248491046222,-15.7581673390154,47.9522633909948,-69.2859797907273,11.7809078778422,-49.5131430206834,-52.4801850140358,2.36978104128681e-28,0.000276554638789059,2.87335346284094e-22,0.000219441911403159,4.54193726655263e-05,4.94190996194281e-07,0.161384981720581,92,20
"393",501.388542985653,-13.6184004377209,45.4794876933765,-59.4772556595269,12.0217981352687,-57.1340388777078,-47.8388720554674,8.74063387260363e-38,0.00142464195230288,9.26284814265245e-21,0.00128241399387747,2.41304572755079e-05,3.96641314112123e-09,0.195146952072282,93,20
"394",494.175855831817,-11.3663393638724,47.8284848393469,-79.1593215528995,12.2381917556806,-49.862566153218,-100.761392162978,6.27040644275956e-31,0.00804279606815713,1.4126549070957e-22,2.00953679543895e-05,1.87907434036017e-05,3.13687313020414e-07,0.00662283363796139,94,20
"395",503.276495617178,-11.0908825702998,46.5361000334892,-67.1591627174681,11.0751131247166,-49.4871952249321,-142.045374228864,1.11506869648545e-31,0.0112768627788377,1.10602350332657e-20,0.000391738168739906,0.000147709721747327,6.53888039594176e-07,0.000177352701091325,95,20
"396",502.241746194199,-7.9881667558916,35.8514822679937,-56.0397763376742,10.9301692983436,-34.2986090111182,-109.511468107232,7.85312579427455e-27,0.0630899740598529,2.3429796260727e-13,0.00258794636960777,0.000137151342329009,0.000443548214284257,0.00324111282827521,96,20
"397",512.189954869926,-14.1630641160899,54.7307328569287,-36.9657900927209,9.79017258652056,-33.0279553033353,-111.052051504141,6.15546672634395e-31,0.000818288395180798,1.03658839137867e-29,0.0434167282735218,0.000519353216225772,0.000588774406590619,0.00242191656778004,97,20
"398",498.125242229948,-9.09244339428886,40.7703256375091,-39.1889176100772,9.55991463233906,-43.1618851161974,-167.788189958024,2.60229661717624e-32,0.0347352284441339,9.51125871949964e-17,0.0354219610160644,0.000869721352600854,1.03093696386592e-05,6.81575965552162e-06,98,20
"399",491.837017797065,-4.70042061626425,46.0269975516273,-71.0033586502495,13.7553116167569,-56.3491859032823,-107.45103703558,2.96574119408389e-31,0.280090886745113,1.78707882952213e-20,0.000164063229793665,2.16809203609398e-06,1.24740991047674e-08,0.00433659580795869,99,20
"400",496.999229168335,-5.6112577063528,42.1696122721067,-67.7606725563349,13.4420890318545,-66.6036373861861,-156.547358647458,9.07758622550647e-43,0.192365144175695,8.22876531820716e-18,0.000276339265323747,2.86244113953126e-06,1.05708887769494e-11,2.67199429176007e-05,100,20
"401",510.382917497492,-7.01289100499698,55.2724922672759,-57.1572569229829,11.9550280936936,-53.2145343633701,-130.80752002437,1.18040849596967e-35,0.0699532956232449,7.48498733929831e-36,0.000642937678736767,3.62981656231249e-06,1.47100206987048e-09,9.43707651872447e-05,1,25
"402",499.190642075547,-12.5796393910865,47.5563077716587,-66.0856470882695,8.51434874379898,-37.7835200885989,-76.0081216785725,1.57599297168817e-38,0.00133434372153261,1.99578189682215e-26,9.81055746637931e-05,0.00112144756456922,2.20919575910974e-05,0.0250264709310763,2,25
"403",501.824675591084,-13.3877737588348,47.5934334664377,-82.3404126865824,13.916554641888,-53.187210953371,-88.3220181948409,9.36000669940295e-33,0.000559863373677654,5.50917749907082e-27,9.45614690006396e-07,7.55887077349737e-08,1.63405959862519e-09,0.00850646503493879,3,25
"404",503.691893040711,-8.71825187095407,50.6598776065753,-61.5609204582723,10.1941202834267,-63.9975218141206,-109.322265954311,4.58148531758044e-37,0.0235052572669752,9.20838120060883e-31,0.000219299500758023,7.12699034082818e-05,2.7155791776387e-13,0.00103123924293998,4,25
"405",504.495472177993,-8.55617460983814,46.2916274555014,-46.8578278203875,6.83467839126378,-40.0891088576363,-112.858453304766,3.12270615772444e-39,0.0291192521400388,4.06656403685164e-25,0.00575183413528692,0.00893070823042973,6.82148534188984e-06,0.000883477928277399,5,25
"406",496.271870998272,-13.4725134417332,46.4111394941225,-55.7900743276207,11.7590504872755,-50.3784633456395,-111.514333199141,8.01017710090581e-34,0.000493340716613404,6.38452918426025e-26,0.000852178082214006,5.0862032508998e-06,9.86806903921461e-09,0.000858221537210557,6,25
"407",501.753306507554,-4.46385941957435,47.1958461793995,-58.4334681983931,12.9966927837212,-63.6006517447601,-107.771352002241,2.12043204272544e-42,0.248203536844871,9.92357683644304e-27,0.000478844592829655,4.6768205487495e-07,4.82774212662831e-13,0.00127849562127448,7,25
"408",503.482970299622,-14.0697932672417,57.106080814257,-75.8936603791982,10.6392501914107,-45.8804397848806,-83.105130567935,1.32065509066135e-38,0.000285085410839108,5.22705857864479e-38,6.10693481783603e-06,3.85553917568484e-05,1.9112377057168e-07,0.0132237807925733,8,25
"409",503.319803058846,-9.33408140783655,47.3811074568946,-94.9882870160613,8.03343113270782,-46.7847688195953,-94.6257613567807,1.25471209594989e-40,0.0161070626800955,9.10702488978372e-27,1.56389826544322e-08,0.00189032074218517,1.11450463522697e-07,0.00481363154560967,9,25
"410",502.847256830523,-6.92786605667016,47.1330900259728,-93.7652408610926,9.73475825999865,-57.4528575107604,-161.496497722777,3.3193090009335e-36,0.0728908795558963,1.04770524746233e-26,2.09177281116342e-08,0.000157217963716233,6.1771264443758e-11,1.3800559951668e-06,10,25
"411",492.112674074515,-8.7361049481768,45.501112899558,-54.1605070051915,8.02201195617178,-50.9705836396903,-111.834588806121,3.27317502674085e-34,0.0249623580573649,1.28467982925219e-24,0.00131786912265737,0.00201360812434654,8.71996517375642e-09,0.000912655145260231,11,25
"412",503.176732593635,-9.50840827439373,56.8382994230344,-82.2327293844824,13.0904953774292,-55.3001425480463,-111.772217641264,4.43040967821473e-44,0.0136408563125614,4.52463601954734e-38,8.34939360978415e-07,3.56794371756119e-07,2.81362658946673e-10,0.000807304337855493,12,25
"413",488.958953001725,-8.07423755679305,55.001173554951,-57.7365477022539,9.30639121277711,-41.2166880450712,-89.3399943647336,4.74580285718504e-41,0.037083608821279,1.79308821759469e-35,0.000571414348387099,0.000313328448792833,2.82100853010208e-06,0.00768162755495778,13,25
"414",490.860953663321,-9.61356795740415,52.3963779536909,-73.2955590169071,6.35348194505631,-28.2742611880169,-98.6830607479098,1.17702693857995e-36,0.0120525945579579,4.36780364948539e-33,9.78227740643852e-06,0.0127950733797664,0.00114909470273432,0.00290027993383601,14,25
"415",489.52678082003,-11.0816752100511,46.9677814631381,-59.1125220345832,6.95572105586488,-42.063775778692,-82.7474851440912,3.81559066276608e-32,0.0046634936354088,7.21665182576189e-26,0.000486661811606225,0.00770688772991407,2.27967801066147e-06,0.0146088622731408,15,25
"416",509.466276593037,-8.26478814253774,46.8257241632292,-81.571956391298,16.773319893132,-51.4996522940101,-106.833350451282,5.25638345464064e-32,0.0315838935465809,1.28855061890257e-26,9.57936176931825e-07,6.35740242678676e-11,3.82565937759782e-09,0.00132447748786419,16,25
"417",497.161296314176,-10.8111157993439,53.8673042632037,-41.5258444183955,11.721524887276,-56.7808127255692,-101.48737497764,9.38405911019154e-38,0.00503573429323943,2.00195462250746e-34,0.0127632447310053,5.11591569186123e-06,9.29275346942672e-11,0.00234455783772939,17,25
"418",498.019745736971,-8.39544571273519,49.7871992562612,-57.679107695093,5.43574288891879,-49.8150561787391,-79.1565325233872,2.89989610008182e-37,0.02813018387062,3.8399262220476e-30,0.000491432723728083,0.0329457473944921,1.00280453172134e-08,0.0167456557898024,18,25
"419",495.345773311203,-7.92983552374371,53.9691327533287,-63.0527211269281,9.7471360801447,-48.149142539261,-119.056866672115,2.22663814783457e-41,0.0419297962888032,8.15545524682297e-34,0.000186119306576286,0.000176895393572821,5.51819825706749e-08,0.000417942540758238,19,25
"420",505.746373063405,-13.0151331099581,53.6800244128481,-36.8342129593214,9.36710542622229,-53.8930199139736,-96.0281994614246,7.5388955974475e-40,0.000840153409245651,1.67089380319868e-33,0.0288909957706379,0.000311612416138944,1.1815884491516e-09,0.00440290779263628,20,25
"421",499.925507669881,-10.1326428855825,50.1372366975287,-73.3819441202389,9.17716449282215,-48.2023909791718,-109.412844902682,1.42823156984776e-30,0.00922031178313167,1.46266110393239e-29,1.32203018378743e-05,0.000404178013501946,5.04554904736228e-08,0.00115863029919959,21,25
"422",498.568628800565,-8.76891582047906,47.9411851202692,-52.1354610022293,10.1957294054462,-44.5058751600787,-127.806207832977,5.10801937319468e-35,0.0252210258504323,7.58338903431015e-27,0.00210483484551327,9.5219926320378e-05,5.78863300215761e-07,0.00016432961226104,22,25
"423",500.319220062511,-13.9008221689335,49.8712280662167,-25.0072081144488,6.06939012064276,-48.4176207147676,-45.0735518500453,2.53547278940539e-38,0.000306334529243666,7.2717295831854e-30,0.133162847147218,0.0180052196725769,3.14443698102373e-08,0.175923448542149,23,25
"424",500.883928175506,-12.5216655189779,39.2740152385472,-44.8890581695225,11.824343309939,-45.8568396877817,-114.499209418608,5.11673938535585e-35,0.00131498845627057,8.75164182560856e-19,0.00775645888551357,5.37123372733585e-06,2.24439875476504e-07,0.000686292450364456,24,25
"425",502.80672802941,-9.76664404786923,50.3627517045364,-66.9611142741723,7.61657929728315,-52.5079303066547,-89.9896343125452,4.72684928345443e-38,0.0114462109857199,3.11278689727569e-30,6.17968778100937e-05,0.00309127859083026,2.2325375255486e-09,0.00708684316502838,25,25
"426",502.180654105306,-9.65247679261826,50.7137098567774,-85.4031161079623,8.41025846567956,-40.0774670872695,-92.4888918709696,1.66352881904437e-34,0.0128402089516105,2.24438632201326e-30,3.68790458850699e-07,0.00114558889710122,5.44340877438207e-06,0.00586508765022054,26,25
"427",495.784509341961,-13.0103463268116,43.4408489906172,-34.2425851018825,9.4118146682312,-63.1268864088262,-74.8754503112215,8.83601934199926e-36,0.000844415926439048,1.35322682813867e-22,0.0422363412106118,0.000291830624495254,1.07581011110821e-12,0.0263755817546561,27,25
"428",498.679757052689,-8.29578274419254,52.5179699369271,-65.977865583759,9.41605404821056,-34.9359481660335,-81.3333987483407,3.1373015492275e-36,0.0314755821914047,8.77835092353362e-33,7.73586372504806e-05,0.000250523235361243,6.67951476728761e-05,0.0148035915486984,28,25
"429",503.876338596386,-11.117797512091,44.7122636881137,-80.417802490579,5.95790168350566,-40.6103562818128,-113.272343361691,7.2239939261084e-33,0.00401237896045681,3.27146950824158e-24,1.52874814907909e-06,0.0206898277197433,3.73142487467417e-06,0.000705565862818114,29,25
"430",508.786321587322,-2.91196518308841,42.7189109173015,-87.0685829607881,13.8621126370245,-58.5644183871973,-131.047048507759,1.00229872845916e-42,0.451417639769635,3.24948676886655e-22,2.00592338084701e-07,7.78136656221871e-08,2.78346311838257e-11,9.06776125080482e-05,30,25
"431",506.35965697284,-9.90457077203869,50.8449698683019,-37.3415245257464,8.69803238033103,-41.2742458653319,-93.2144014092359,5.09283329888414e-40,0.0122209328929016,1.79931026274813e-29,0.0289834551306669,0.000964015848344443,4.31497062131255e-06,0.00642509620002529,31,25
"432",494.700229632756,-12.1565988246761,54.2114282639793,-44.751409607789,13.572643271689,-38.112539173325,-90.0765280677008,8.52908048719865e-38,0.00201082344327797,1.66718982922948e-33,0.00857888493866404,2.3399595438922e-07,2.0179548166704e-05,0.00816346856268911,32,25
"433",497.734240341307,-5.62685254333615,45.0685715696798,-51.9942703905573,8.28234265817304,-47.0670222416482,-127.737874274856,1.15066324003749e-35,0.151622699930409,7.26528738649174e-24,0.00220228097793096,0.00154863399404639,1.31920370547658e-07,0.000169945819096415,33,25
